學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別
0024,國立屏東科技大學,09231051,社會工作系,D 日,M 碩士,3,14,7,9,5,8,1,4,0,0,0,0,0,0,0,0,13 屏東縣,2 技職
0024,國立屏東科技大學,09231051,社會工作系,D 日,B 四技,8,51,7,52,12,45,5,58,0,0,0,0,0,0,3,6,13 屏東縣,2 技職
0024,國立屏東科技大學,09231051,社會工作系,N 修,B 四技,8,33,5,29,11,26,14,31,0,0,0,0,0,0,2,8,13 屏東縣,2 技職
0024,國立屏東科技大學,10131054,餐旅管理系,D 日,M 碩士,2,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職
0024,國立屏東科技大學,10131054,餐旅管理系,D 日,B 四技,34,58,37,66,29,77,31,73,0,0,0,0,0,0,7,12,13 屏東縣,2 技職
0024,國立屏東科技大學,10131054,餐旅管理系_實用餐旅恒春專班,N 修,B 四技,0,0,0,0,0,0,16,17,0,0,0,0,0,0,6,3,13 屏東縣,2 技職
0024,國立屏東科技大學,10131054,餐旅管理系_精緻餐旅恆春專班,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13 屏東縣,2 技職
0024,國立屏東科技大學,10152057,休閒運動健康系,D 日,M 碩士,5,3,5,4,0,0,0,0,0,0,1,0,0,0,0,0,13 屏東縣,2 技職
0024,國立屏東科技大學,10152057,休閒運動健康系,D 日,B 四技,18,30,24,22,30,27,21,33,0,0,0,0,0,0,5,9,13 屏東縣,2 技職
0024,國立屏東科技大學,10152057,休閒運動健康系,N 職,M 碩士,8,8,5,8,0,2,1,1,2,0,0,0,0,0,0,0,13 屏東縣,2 技職
0024,國立屏東科技大學,10152057,休閒運動健康系,N 修,B 四技,31,19,20,26,22,11,27,14,0,0,0,0,0,0,14,8,13 屏東縣,2 技職
0024,國立屏東科技大學,10152057,休閒運動健康系_實用休閒觀光專班,N 修,B 四技,0,0,0,0,14,17,0,0,0,0,0,0,0,0,0,0,13 屏東縣,2 技職
0025,國立臺北科技大學,01118001,技術及職業教育研究所,D 日,D 博士,4,1,2,3,8,1,6,3,2,7,3,11,5,11,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,01118001,技術及職業教育研究所,D 日,M 碩士,7,11,5,13,4,7,7,5,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,01118001,技術及職業教育研究所,N 職,M 碩士,15,15,10,15,8,9,0,0,0,1,1,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02112007,互動設計系,D 日,M 碩士,7,7,7,14,2,3,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02112007,互動設計系_互動設計與創新外國學生專班,D 日,M 碩士,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02112007,互動設計系,D 日,B 四技,26,47,26,42,14,54,16,41,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02112007,互動設計系,D 日,C 二技,0,0,0,0,3,12,2,5,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02112007,互動設計系_香港二技專班,D 日,C 二技,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02112007,互動設計系,N 職,M 碩士,6,8,4,8,1,4,3,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02122003,設計學院設計博士班,D 日,D 博士,10,4,5,5,4,6,4,5,6,3,6,1,5,3,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02122004,創意設計學士班,D 日,B 四技,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02123009,工業設計系創新設計碩士班,D 日,M 碩士,13,18,13,16,7,7,2,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02123009,工業設計系,D 日,B 四技,23,34,20,44,19,45,23,36,0,0,0,0,0,0,2,0,30 臺北市,2 技職
0025,國立臺北科技大學,02123009,工業設計系,D 日,C 二技,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02123009,工業設計系_香港二技專班,D 日,C 二技,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02123009,工業設計系創新設計碩士班,N 職,M 碩士,17,13,7,9,8,7,6,5,4,5,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02123009,工業設計系家具木工產學訓專班,N 修,B 四技,21,10,23,6,19,15,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02299018,文化事業發展系,D 日,M 碩士,1,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02299018,文化事業發展系,D 日,B 四技,8,32,6,38,13,37,9,29,0,0,0,0,0,0,0,2,30 臺北市,2 技職
0025,國立臺北科技大學,02311002,應用英文系,D 日,M 碩士,6,9,8,8,5,3,2,2,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02311002,應用英文系,D 日,B 四技,15,38,14,37,16,38,5,39,0,0,0,0,0,0,2,1,30 臺北市,2 技職
0025,國立臺北科技大學,02311002,應用英文系,D 日,C 二技,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02311002,應用英文系_香港二技專班,D 日,C 二技,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,02311002,應用英文系,N 職,M 碩士,4,9,0,9,4,7,0,5,1,3,2,1,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04131011,經營管理系,D 日,M 碩士,23,26,16,28,1,2,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04131011,經營管理系_廚具產業碩士專班,D 日,M 碩士,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04131011,經營管理系,D 日,B 四技,13,51,13,46,25,36,16,39,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04131011,經營管理系,D 日,C 二技,0,0,0,0,6,6,2,4,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04131011,經營管理系,N 職,M 碩士,7,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04131011,管理學院_經營管理EMBA泰國境外專班,N 職,M 碩士,22,4,19,4,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04131011,管理學院經營管理EMBA專班,N 職,M 碩士,21,11,19,12,0,2,0,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04131011,經營管理系,N 修,C 二技,0,0,0,0,0,0,13,8,0,0,0,0,0,0,1,2,30 臺北市,2 技職
0025,國立臺北科技大學,04131020,管理學院管理博士班,D 日,D 博士,7,4,10,5,7,5,10,6,4,0,4,6,5,3,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04131072,高階管理碩士雙聯學位學程,N 職,M 碩士,7,7,10,10,4,4,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04199021,管理學院_外國學生專班,D 日,M 碩士,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04199021,管理學院_外國學生專班IMBA專班,D 日,M 碩士,7,15,10,10,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04199021,管理學院_金融科技與創新創業外國學生(IMFI)專班,D 日,M 碩士,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04199021,管理學院_蘇州大學EMBA碩士在職專班,N 職,M 碩士,26,4,22,3,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04212024,智慧財產權研究所,D 日,M 碩士,8,5,3,13,6,4,6,7,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,04212024,智慧財產權研究所,N 職,M 碩士,4,3,3,3,8,6,4,2,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,06131016,資訊與財金管理系,D 日,M 碩士,9,17,8,10,1,1,2,2,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,06131016,資訊與財金管理系,D 日,B 四技,32,24,27,27,24,35,22,34,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,06131016,資訊與財金管理系,D 日,C 二技,0,0,0,0,2,5,1,3,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,06131016,管理學院資訊與財金管理EMBA專班,N 職,M 碩士,28,26,35,14,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,06131016,資訊與財金管理系,N 修,B 四技,36,20,18,26,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,06131034,資訊工程系,D 日,D 博士,5,0,1,0,1,1,1,0,0,1,2,0,3,1,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,06131034,資訊工程系,D 日,M 碩士,53,11,56,7,7,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,06131034,資訊工程系,D 日,B 四技,55,5,47,6,46,6,41,7,0,0,0,0,0,0,2,0,30 臺北市,2 技職
0025,國立臺北科技大學,06131034,資訊工程系,D 日,C 二技,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111047,工程學院_能源與光電材料外國學生專班,D 日,D 博士,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111047,電資學院_能源與光電材料外國學生專班,D 日,D 博士,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系化學工程博士班,D 日,D 博士,7,1,3,2,0,0,0,0,2,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系化學工程碩士班,D 日,M 碩士,42,25,51,21,5,3,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系生化與生醫工程碩士班,D 日,M 碩士,12,4,11,7,0,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系,D 日,B 四技,75,37,82,50,84,40,94,36,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系化學工程碩士在職專班,N 職,M 碩士,5,6,9,4,7,2,1,3,1,0,0,1,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111048,化學工程與生物科技系化學工程碩士班,N 修,C 二技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111053,分子科學與工程系有機高分子博士班,D 日,D 博士,5,0,7,1,5,0,3,1,3,3,3,1,5,2,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111053,分子科學與工程系_紡織技術與國際行銷產業碩士專班,D 日,M 碩士,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111053,分子科學與工程系有機高分子碩士班,D 日,M 碩士,35,16,35,20,7,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111053,分子科學與工程系,D 日,B 四技,27,19,28,12,29,12,28,15,0,0,0,0,0,0,3,0,30 臺北市,2 技職
0025,國立臺北科技大學,07111053,分子科學與工程系有機高分子碩士在職專班,N 職,M 碩士,14,3,11,4,3,1,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07112057,材料科學與工程研究所,D 日,D 博士,1,0,1,0,1,0,2,0,3,0,2,0,1,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07112057,材料科學與工程研究所,D 日,M 碩士,38,8,32,9,7,3,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07112057,材料科學與工程研究所,N 職,M 碩士,6,2,6,2,6,1,3,0,4,0,3,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07112058,材料及資源工程系,D 日,B 四技,59,21,79,23,85,22,80,8,0,0,0,0,0,0,3,0,30 臺北市,2 技職
0025,國立臺北科技大學,07112059,資源工程研究所博士班,D 日,D 博士,2,0,4,1,9,1,3,2,1,1,5,1,8,3,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07112059,資源工程研究所,D 日,M 碩士,20,1,18,5,9,3,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07112059,資源工程研究所,N 職,M 碩士,6,0,1,1,5,0,3,0,1,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07121063,環境工程與管理研究所,D 日,D 博士,2,1,2,2,3,1,1,0,4,0,0,0,1,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07121063,環境工程與管理研究所,D 日,M 碩士,16,19,19,10,5,7,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07121063,環境工程與管理研究所,N 職,M 碩士,8,3,5,7,6,4,9,2,5,0,4,1,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,D 日,D 博士,1,1,4,1,5,1,4,0,3,0,3,0,8,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,D 日,M 碩士,46,2,46,7,5,0,1,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系_能源冷凍空調與車輛外國學生專班,D 日,M 碩士,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,D 日,B 四技,47,3,48,2,55,3,45,4,0,0,0,0,0,0,3,0,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,N 職,M 碩士,24,5,25,1,13,2,8,2,1,0,3,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系,N 修,B 四技,59,1,56,4,56,4,55,0,0,0,0,0,0,0,6,0,30 臺北市,2 技職
0025,國立臺北科技大學,07132068,能源與冷凍空調工程系_產學訓專班,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系,D 日,D 博士,7,1,10,1,10,0,5,1,6,0,6,0,7,3,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系,D 日,M 碩士,105,8,104,8,20,3,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系_電力電子產業碩士專班,D 日,M 碩士,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系_電力電子產碩專班,D 日,M 碩士,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系,D 日,B 四技,118,7,123,4,118,5,136,4,0,0,0,0,0,0,2,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系_香港二技專班,D 日,C 二技,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系,N 職,M 碩士,27,1,24,2,23,4,8,1,1,0,2,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141025,電機工程系,N 修,C 二技,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,D 日,D 博士,5,1,4,0,2,1,7,0,10,0,6,0,10,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,D 日,M 碩士,93,13,85,13,7,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,D 日,B 四技,87,7,85,11,91,5,85,5,0,0,0,0,0,0,8,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,D 日,C 二技,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系_香港二技專班,D 日,C 二技,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,N 職,M 碩士,21,3,19,8,16,5,10,0,2,0,2,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,N 修,B 四技,97,2,93,3,76,7,38,4,0,0,0,0,0,0,6,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系_智慧電子與通訊產學攜手專班,N 修,B 四技,0,0,38,2,28,2,19,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141028,電子工程系,N 修,C 二技,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141032,光電工程系,D 日,D 博士,1,0,2,1,1,0,1,0,1,0,1,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141032,光電工程系,D 日,M 碩士,59,6,68,4,4,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141032,光電工程系,D 日,B 四技,43,4,39,6,40,3,39,3,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141035,電資學士班,D 日,B 四技,17,3,33,9,44,10,21,5,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141035,電資碩士在職專班,N 職,M 碩士,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141036,電資學院_外國學生專班,D 日,D 博士,2,1,4,0,1,0,2,0,1,0,0,0,1,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141036,電資學院_能源與光電材料外國學生專班,D 日,D 博士,8,3,0,0,8,4,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141036,機電學院_機電科技博士班外國學生專班,D 日,D 博士,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141036,電資學院_外國學生專班,D 日,M 碩士,12,2,12,4,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141036,電資學院_外國學生專班,D 日,B 四技,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141044,自動化科技研究所,D 日,M 碩士,29,2,28,4,18,1,10,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07141044,自動化科技研究所,N 職,M 碩士,11,1,11,2,6,1,14,1,2,1,1,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系機電整合碩士班,D 日,M 碩士,87,9,83,7,20,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系,D 日,B 四技,113,10,127,8,139,14,141,21,0,0,0,0,0,0,6,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系,D 日,C 二技,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系_香港二技專班,D 日,C 二技,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系機電整合碩士班,N 職,M 碩士,18,1,18,0,7,2,7,1,4,0,3,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系,N 修,B 四技,93,7,94,6,88,11,70,5,0,0,0,0,0,0,14,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系_產學精密機械產學攜手專班,N 修,B 四技,0,0,29,12,30,2,39,3,0,0,0,0,0,0,5,1,30 臺北市,2 技職
0025,國立臺北科技大學,07151037,機械工程系,N 修,C 二技,0,0,0,0,0,0,8,1,0,0,0,0,0,0,4,1,30 臺北市,2 技職
0025,國立臺北科技大學,07151038,機電學院_機械與自動化碩士外國學生專班,D 日,M 碩士,3,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151038,機電學士班,D 日,B 四技,41,6,35,8,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151040,機電科技研究所_外國學生專班,D 日,D 博士,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151040,機電學院_機電科技博士班外國學生專班,D 日,D 博士,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151040,機電學院機電科技博士班,D 日,D 博士,10,1,8,0,8,0,13,2,6,0,10,1,10,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151043,製造科技研究所,D 日,D 博士,5,0,3,0,5,0,8,1,4,1,2,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151043,製造科技研究所,D 日,M 碩士,49,7,54,1,13,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151043,製造科技研究所,N 職,M 碩士,16,2,16,1,7,1,6,0,0,0,3,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07151073,智慧自動化工程科,D 日,5 五專,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07161042,車輛工程系,D 日,M 碩士,39,1,37,3,12,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07161042,車輛工程系,D 日,B 四技,45,3,49,1,52,2,44,3,0,0,0,0,0,0,1,0,30 臺北市,2 技職
0025,國立臺北科技大學,07161042,車輛工程系,N 職,M 碩士,15,0,17,0,13,0,0,0,1,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07161042,車輛工程系,N 修,B 四技,48,2,49,1,46,3,45,3,0,0,0,0,0,0,1,0,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,工業工程與管理系,D 日,D 博士,3,0,4,0,2,0,4,1,3,1,0,0,2,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,工業工程與管理系,D 日,M 碩士,31,21,27,27,0,3,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,工業工程與管理系,D 日,B 四技,45,39,47,41,35,41,45,28,0,0,0,0,0,0,1,2,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,管理學院_工業工程與管理EMBA東莞境外專班,N 職,M 碩士,28,3,23,2,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,管理學院工業工程與管理EMBA專班,N 職,M 碩士,19,9,21,9,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,工業工程與管理系,N 修,B 四技,29,23,31,27,34,30,12,28,0,0,0,0,0,0,2,4,30 臺北市,2 技職
0025,國立臺北科技大學,07191022,工業工程與管理系,N 修,C 二技,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30 臺北市,2 技職
0025,國立臺北科技大學,07194065,工程科技學士班,D 日,B 四技,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07311071,建築系建築與都市設計碩士班,D 日,M 碩士,14,15,12,13,5,4,4,4,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07311071,建築系,D 日,B 四技,24,23,31,24,24,14,21,14,0,0,0,0,0,0,4,4,30 臺北市,2 技職
0025,國立臺北科技大學,07311071,建築系建築與都市設計碩士班,N 職,M 碩士,11,14,19,6,7,6,8,3,4,0,2,1,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07311071,建築系,N 修,C 二技,0,0,0,0,20,10,7,8,14,7,0,0,0,0,11,7,30 臺北市,2 技職
0025,國立臺北科技大學,07321045,土木工程系土木與防災博士班,D 日,D 博士,5,0,8,1,4,0,5,0,1,0,3,0,1,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07321045,土木工程系土木與防災碩士班,D 日,M 碩士,56,22,54,17,15,2,3,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職
0025,國立臺北科技大學,07321045,土木工程系,D 日,B 四技,81,27,85,30,76,22,72,29,0,0,0,0,0,0,4,0,30 臺北市,2 技職
0025,國立臺北科技大學,07321045,土木工程系,D 日,C 二技,0,0,0,0,5,6,2,3,0,0,0,0,0,0,0,0,30 臺北市,2 技職
