學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別
0002,國立清華大學,420313,分子與細胞生物研究所,D 日,D 博士,2,3,2,1,4,3,3,0,3,2,4,2,4,1,0,0,18 新竹市,1 一般
0002,國立清華大學,420313,分子與細胞生物研究所,D 日,M 碩士,9,6,9,2,4,0,3,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,420605,生物資訊與結構生物研究所,D 日,D 博士,6,7,5,2,5,3,5,5,7,4,10,3,8,4,0,0,18 新竹市,1 一般
0002,國立清華大學,420605,生物資訊與結構生物研究所,D 日,M 碩士,15,9,12,13,6,3,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,429903,生命科學院學士班,D 日,B 學士,14,14,12,18,16,16,11,16,0,0,0,0,0,0,2,1,18 新竹市,1 一般
0002,國立清華大學,429904,系統神經科學研究所,D 日,M 碩士,4,5,9,4,4,3,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,440101,化學系,D 日,D 博士,24,4,19,7,27,6,25,7,23,6,15,3,5,3,0,0,18 新竹市,1 一般
0002,國立清華大學,440101,化學系,D 日,M 碩士,58,27,54,25,4,2,2,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,440101,化學系,D 日,B 學士,46,18,47,24,44,18,55,15,0,0,0,0,0,0,18,3,18 新竹市,1 一般
0002,國立清華大學,440301,物理學系,D 日,D 博士,7,0,12,1,12,0,6,0,6,1,3,0,8,2,1,0,18 新竹市,1 一般
0002,國立清華大學,440301,物理學系,D 日,M 碩士,50,6,46,10,16,3,4,2,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,440301,物理學系,D 日,B 學士,57,8,62,9,55,12,60,7,0,0,0,0,0,0,15,0,18 新竹市,1 一般
0002,國立清華大學,440601,天文研究所,D 日,D 博士,1,1,0,2,3,1,1,0,2,0,0,0,1,0,0,0,18 新竹市,1 一般
0002,國立清華大學,440601,天文研究所,D 日,M 碩士,7,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,18 新竹市,1 一般
0002,國立清華大學,449905,先進光源科技博士學位學程,D 日,D 博士,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,18 新竹市,1 一般
0002,國立清華大學,449905,先進光源科技碩士學位學程,D 日,M 碩士,8,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,449999,理學院學士班,D 日,B 學士,21,4,22,6,28,7,22,4,0,0,0,0,0,0,6,0,18 新竹市,1 一般
0002,國立清華大學,460101,數學系,D 日,D 博士,2,0,3,0,2,0,5,1,0,0,4,0,2,0,0,0,18 新竹市,1 一般
0002,國立清華大學,460101,數學系,D 日,M 碩士,18,3,20,0,7,3,5,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,460101,數學系,D 日,B 學士,54,12,49,8,41,12,43,9,0,0,0,0,0,0,17,1,18 新竹市,1 一般
0002,國立清華大學,460201,統計學研究所,D 日,D 博士,0,0,0,0,1,0,3,0,0,2,2,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,460201,統計學研究所,D 日,M 碩士,16,9,20,4,1,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,480401,資訊系統與應用研究所,D 日,D 博士,5,1,1,0,1,0,4,1,5,0,0,0,2,2,0,0,18 新竹市,1 一般
0002,國立清華大學,480401,資訊系統與應用研究所,D 日,M 碩士,30,20,28,20,7,2,7,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520101,電機工程學系,D 日,D 博士,13,0,14,0,13,2,8,1,5,1,10,1,7,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520101,電機工程學系,D 日,M 碩士,119,17,111,17,68,15,17,4,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520101,電機工程學系,D 日,B 學士,83,14,94,17,93,20,85,17,0,0,0,0,0,0,11,0,18 新竹市,1 一般
0002,國立清華大學,520103,電子工程研究所,D 日,D 博士,10,2,11,0,14,0,4,1,8,2,5,0,5,0,4,0,18 新竹市,1 一般
0002,國立清華大學,520103,電子工程研究所,D 日,M 碩士,55,17,60,7,21,4,4,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520105,光電博士學位學程(台灣聯合大學系統),D 日,D 博士,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520106,光電工程研究所,D 日,D 博士,3,0,3,0,11,0,5,1,5,0,4,0,3,1,0,1,18 新竹市,1 一般
0002,國立清華大學,520106,光電工程研究所,D 日,M 碩士,39,8,37,8,18,7,3,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520114,資訊工程學系,D 日,D 博士,9,0,8,2,10,0,10,0,7,1,10,0,15,1,2,0,18 新竹市,1 一般
0002,國立清華大學,520114,資訊工程學系,D 日,M 碩士,108,43,122,33,31,12,11,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520114,資訊工程學系,D 日,B 學士,103,30,122,24,103,29,100,21,0,0,0,0,0,0,23,3,18 新竹市,1 一般
0002,國立清華大學,520126,通訊工程研究所,D 日,D 博士,2,0,2,0,0,0,1,0,4,0,2,0,4,1,0,0,18 新竹市,1 一般
0002,國立清華大學,520126,通訊工程研究所,D 日,M 碩士,44,10,36,9,22,3,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520178,社群網路與人智計算國際研究生博士學位學程,D 日,D 博士,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520196,電機資訊學院學士班,D 日,B 學士,18,7,25,4,22,3,18,3,0,0,0,0,0,0,2,1,18 新竹市,1 一般
0002,國立清華大學,520201,動力機械工程學系,D 日,D 博士,16,2,11,2,12,1,12,2,14,1,12,3,4,2,2,0,18 新竹市,1 一般
0002,國立清華大學,520201,動力機械工程學系,D 日,M 碩士,108,13,105,23,21,4,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520201,動力機械工程學系,D 日,B 學士,88,20,91,12,96,15,106,5,0,0,0,0,0,0,16,2,18 新竹市,1 一般
0002,國立清華大學,520401,化學工程學系,D 日,D 博士,24,5,22,7,11,2,12,4,7,2,5,0,6,0,2,0,18 新竹市,1 一般
0002,國立清華大學,520401,化學工程學系,D 日,M 碩士,50,31,42,25,2,5,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520401,化學工程學系,D 日,B 學士,39,10,40,20,42,14,38,16,0,0,0,0,0,0,7,2,18 新竹市,1 一般
0002,國立清華大學,520502,材料科學工程學系,D 日,D 博士,20,4,30,3,16,2,19,5,19,4,15,3,17,2,3,0,18 新竹市,1 一般
0002,國立清華大學,520502,材料科學工程學系,D 日,M 碩士,76,35,78,28,13,5,2,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520502,材料科學工程學系,D 日,B 學士,61,32,72,31,80,22,74,32,0,0,0,0,0,0,14,5,18 新竹市,1 一般
0002,國立清華大學,520518,奈米工程與微系統研究所,D 日,D 博士,7,3,8,2,8,1,2,1,9,0,3,1,3,0,1,0,18 新竹市,1 一般
0002,國立清華大學,520518,奈米工程與微系統研究所,D 日,M 碩士,18,5,14,7,6,4,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,520601,工業工程與工程管理學系,D 日,D 博士,5,2,6,2,4,2,11,1,6,1,7,0,7,1,4,1,18 新竹市,1 一般
0002,國立清華大學,520601,工業工程與工程管理學系,D 日,M 碩士,55,35,52,41,4,4,1,1,0,0,0,0,0,0,3,0,18 新竹市,1 一般
0002,國立清華大學,520601,工業工程與工程管理學系,D 日,B 學士,35,30,45,19,41,22,48,22,0,0,0,0,0,0,5,4,18 新竹市,1 一般
0002,國立清華大學,520601,工業工程與工程管理學系碩士在職專班,N 職,M 碩士,33,6,20,5,11,3,11,2,0,0,0,0,0,0,10,4,18 新竹市,1 一般
0002,國立清華大學,521104,生醫工程與環境科學系,D 日,D 博士,4,2,6,1,6,2,5,3,3,0,8,1,8,2,2,1,18 新竹市,1 一般
0002,國立清華大學,521104,生醫工程與環境科學系,D 日,M 碩士,23,23,26,17,8,6,2,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,521104,生醫工程與環境科學系,D 日,B 學士,24,24,25,17,30,17,32,14,0,0,0,0,0,0,5,0,18 新竹市,1 一般
0002,國立清華大學,521108,生物醫學工程研究所,D 日,M 碩士,10,5,7,8,3,2,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,521201,工程與系統科學系,D 日,D 博士,23,3,13,1,19,4,13,2,12,2,9,0,12,0,1,0,18 新竹市,1 一般
0002,國立清華大學,521201,工程與系統科學系,D 日,M 碩士,61,20,62,11,7,3,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,521201,工程與系統科學系,D 日,B 學士,84,20,80,15,94,18,85,17,0,0,0,0,0,0,11,3,18 新竹市,1 一般
0002,國立清華大學,521202,核子工程與科學研究所,D 日,D 博士,3,0,3,2,4,1,0,1,8,0,7,3,3,0,0,0,18 新竹市,1 一般
0002,國立清華大學,521202,核子工程與科學研究所,D 日,M 碩士,18,3,16,7,4,3,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,521399,原子科學院學士班,D 日,B 學士,14,5,13,6,12,4,15,4,0,0,0,0,0,0,1,0,18 新竹市,1 一般
0002,國立清華大學,529999,工學院學士班,D 日,B 學士,25,6,18,10,20,9,22,8,0,0,0,0,0,0,3,0,18 新竹市,1 一般
0002,國立清華大學,720107,分子醫學研究所,D 日,D 博士,2,2,1,4,1,0,5,0,2,4,1,6,8,4,1,0,18 新竹市,1 一般
0002,國立清華大學,720107,分子醫學研究所,D 日,M 碩士,6,9,8,7,3,1,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,720117,醫學科學系,D 日,B 學士,9,10,9,10,9,9,7,10,0,0,0,0,0,0,1,1,18 新竹市,1 一般
0002,國立清華大學,990103,跨院國際博士班學位學程,D 日,D 博士,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0002,國立清華大學,990199,不分系招生,D 日,B 學士,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般
0003,國立臺灣大學,140203,華語教學碩士學位學程,D 日,M 碩士,2,11,0,15,1,8,2,5,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,210401,音樂學研究所,D 日,D 博士,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,210401,音樂學研究所,D 日,M 碩士,2,4,2,9,0,5,3,3,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,210501,戲劇學系,D 日,D 博士,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,210501,戲劇學系,D 日,M 碩士,3,10,3,10,4,5,5,9,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,210501,戲劇學系,D 日,B 學士,17,20,17,19,19,23,13,19,0,0,0,0,0,0,15,12,30 臺北市,1 一般
0003,國立臺灣大學,210703,藝術史研究所,D 日,D 博士,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,210703,藝術史研究所,D 日,M 碩士,2,7,0,10,0,5,4,11,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220101,臺灣文學研究所,D 日,D 博士,4,2,2,0,1,1,2,1,2,2,0,1,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220101,臺灣文學研究所,D 日,M 碩士,6,5,3,7,6,3,6,5,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220201,中國文學系,D 日,D 博士,6,4,7,1,6,2,2,3,6,5,1,5,1,4,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220201,中國文學系,D 日,M 碩士,6,19,5,19,9,12,16,12,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220201,中國文學系,D 日,B 學士,19,51,22,58,15,55,21,49,0,0,0,0,0,0,7,16,30 臺北市,1 一般
0003,國立臺灣大學,220301,外國語文學系,D 日,D 博士,0,2,2,2,1,1,1,0,2,2,1,2,2,4,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220301,外國語文學系,D 日,M 碩士,10,10,2,9,5,9,4,8,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220301,外國語文學系,D 日,B 學士,32,92,25,99,37,92,22,100,0,0,0,0,0,0,23,55,30 臺北市,1 一般
0003,國立臺灣大學,220320,日本語文學系,D 日,M 碩士,3,10,3,8,2,8,3,17,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220320,日本語文學系,D 日,B 學士,16,40,9,52,16,43,13,46,0,0,0,0,0,0,11,22,30 臺北市,1 一般
0003,國立臺灣大學,220501,翻譯碩士學位學程,D 日,M 碩士,3,14,6,11,3,5,0,4,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220701,語言學研究所,D 日,D 博士,3,0,0,1,1,1,0,1,2,0,1,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220701,語言學研究所,D 日,M 碩士,4,7,2,5,2,9,1,6,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220901,歷史學系,D 日,D 博士,6,1,7,1,5,3,4,6,2,2,3,2,4,4,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220901,歷史學系,D 日,M 碩士,14,8,12,6,11,5,15,6,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,220901,歷史學系,D 日,B 學士,18,38,28,35,27,31,30,30,0,0,0,0,0,0,14,16,30 臺北市,1 一般
0003,國立臺灣大學,221001,人類學系,D 日,D 博士,1,1,2,1,2,0,1,1,2,0,0,1,3,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,221001,人類學系,D 日,M 碩士,1,8,3,7,2,4,6,6,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,221001,人類學系,D 日,B 學士,15,25,16,20,9,22,9,20,0,0,0,0,0,0,3,5,30 臺北市,1 一般
0003,國立臺灣大學,221101,哲學系,D 日,D 博士,3,1,3,1,3,2,4,2,3,3,2,2,5,4,0,0,30 臺北市,1 一般
0003,國立臺灣大學,221101,哲學系,D 日,M 碩士,9,2,9,7,6,1,3,2,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,221101,哲學系,D 日,B 學士,19,26,24,19,13,23,20,16,0,0,0,0,0,0,7,3,30 臺北市,1 一般
0003,國立臺灣大學,310101,經濟學系,D 日,D 博士,6,2,1,1,1,1,2,1,2,0,1,3,2,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310101,經濟學系,D 日,M 碩士,30,16,37,8,10,4,5,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310101,經濟學系,D 日,B 學士,71,48,79,61,73,64,74,71,0,0,0,0,0,0,26,25,30 臺北市,1 一般
0003,國立臺灣大學,310101,經濟學系,N 職,M 碩士,12,14,12,14,7,11,4,0,0,1,1,2,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310201,政治學系,D 日,D 博士,5,4,3,2,3,4,8,2,2,0,2,2,6,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310201,政治學系,D 日,M 碩士,19,17,25,20,12,25,17,21,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310201,政治學系,D 日,B 學士,60,106,79,97,71,112,69,104,0,0,0,0,0,0,30,57,30 臺北市,1 一般
0003,國立臺灣大學,310201,政治學系,N 職,M 碩士,8,20,10,16,4,5,2,0,0,2,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310301,社會學系,D 日,D 博士,1,1,1,2,2,0,0,0,2,2,0,0,2,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310301,社會學系,D 日,M 碩士,10,2,8,6,6,5,6,4,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310301,社會學系,D 日,B 學士,19,29,16,30,12,30,13,31,0,0,0,0,0,0,14,9,30 臺北市,1 一般
0003,國立臺灣大學,310501,心理學系,D 日,D 博士,4,4,4,1,2,3,3,4,1,3,4,5,1,3,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310501,心理學系,D 日,M 碩士,16,20,23,14,10,14,9,9,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310501,心理學系,D 日,B 學士,23,29,25,40,27,33,26,30,0,0,0,0,0,0,22,11,30 臺北市,1 一般
0003,國立臺灣大學,310602,地理環境資源學系,D 日,D 博士,3,2,3,0,2,1,4,4,3,0,2,1,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310602,地理環境資源學系,D 日,M 碩士,14,6,15,8,13,4,3,2,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310602,地理環境資源學系,D 日,B 學士,25,13,22,19,18,13,25,10,0,0,0,0,0,0,8,6,30 臺北市,1 一般
0003,國立臺灣大學,310602,地理環境資源學系,N 職,M 碩士,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,310808,公共事務研究所,D 日,M 碩士,8,8,5,9,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,311002,國家發展研究所,D 日,D 博士,9,6,9,3,9,3,5,2,11,4,8,1,5,3,0,0,30 臺北市,1 一般
0003,國立臺灣大學,311002,國家發展研究所,D 日,M 碩士,28,29,46,26,27,20,30,24,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,311002,國家發展研究所,N 職,M 碩士,15,18,13,10,7,8,3,2,0,2,3,1,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,320201,新聞研究所,D 日,M 碩士,8,19,6,19,8,12,3,13,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,320602,圖書資訊學系,D 日,D 博士,2,2,2,3,0,0,0,2,1,1,0,4,1,3,0,0,30 臺北市,1 一般
0003,國立臺灣大學,320602,圖書資訊學系,D 日,M 碩士,5,15,3,15,4,14,2,12,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,320602,圖書資訊學系,D 日,B 學士,13,37,8,44,10,38,9,31,0,0,0,0,0,0,4,9,30 臺北市,1 一般
0003,國立臺灣大學,320602,圖書資訊學系,N 職,M 碩士,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340201,會計學系,D 日,D 博士,2,1,1,1,1,3,2,1,3,1,5,3,2,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340201,會計學系,D 日,M 碩士,17,36,17,31,8,6,4,2,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340201,會計學系,D 日,B 學士,41,71,49,83,46,78,47,75,0,0,0,0,0,0,10,15,30 臺北市,1 一般
0003,國立臺灣大學,340301,企業管理學系,P 進,B 學士,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340302,工商管理學系,D 日,D 博士,3,7,3,4,3,1,5,3,1,2,1,1,1,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340302,工商管理學系,D 日,M 碩士,44,21,32,27,20,8,5,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340302,工商管理學系,D 日,B 學士,35,54,28,68,47,51,45,61,0,0,0,0,0,0,14,13,30 臺北市,1 一般
0003,國立臺灣大學,340305,事業經營碩士在職學位學程,N 職,M 碩士,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340307,國際企業學系,D 日,D 博士,2,4,6,6,3,5,7,2,4,5,4,3,6,8,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340307,國際企業學系,D 日,M 碩士,35,26,30,26,8,8,1,3,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340307,國際企業學系,D 日,B 學士,44,48,31,60,37,56,41,57,0,0,0,0,0,0,11,17,30 臺北市,1 一般
0003,國立臺灣大學,340501,財務金融學系,D 日,D 博士,1,6,4,1,1,5,1,0,5,2,3,1,0,2,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340501,財務金融學系,D 日,M 碩士,34,34,34,32,6,5,4,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340501,財務金融學系,D 日,B 學士,66,50,58,71,61,56,53,67,0,0,0,0,0,0,15,20,30 臺北市,1 一般
0003,國立臺灣大學,349939,管理學院企業管理碩士專班,D 日,M 碩士,20,25,26,20,15,6,6,2,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,349939,臺大－復旦EMBA境外專班,N 職,M 碩士,22,8,41,15,38,20,26,8,9,2,6,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,349999,管理學院碩士在職專班,N 職,M 碩士,115,49,114,41,56,17,23,13,11,3,9,4,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,380101,法律學系,D 日,D 博士,1,3,9,4,8,3,4,3,4,5,4,1,5,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,380101,法律學系,D 日,M 碩士,65,56,52,68,57,64,82,66,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,380101,法律學系,D 日,B 學士,71,104,78,113,76,125,85,91,0,0,0,0,0,0,34,24,30 臺北市,1 一般
0003,國立臺灣大學,380205,科際整合法律學研究所,D 日,M 碩士,13,20,17,16,9,22,38,39,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420103,生命科學系,D 日,D 博士,0,2,5,1,2,1,4,3,3,2,3,3,3,6,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420103,生命科學系,D 日,M 碩士,16,14,13,12,8,6,2,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420103,生命科學系,D 日,B 學士,25,25,32,16,26,19,35,25,0,0,0,0,0,0,9,9,30 臺北市,1 一般
0003,國立臺灣大學,420106,植物科學研究所,D 日,D 博士,1,0,2,0,0,1,6,1,5,4,5,2,6,3,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420106,植物科學研究所,D 日,M 碩士,14,14,17,11,9,6,1,2,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420107,昆蟲學系,D 日,D 博士,0,1,1,2,0,0,0,0,2,0,1,0,2,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420107,昆蟲學系,D 日,M 碩士,7,3,8,4,7,3,1,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420107,昆蟲學系,D 日,B 學士,16,13,18,5,22,12,15,10,0,0,0,0,0,0,6,4,30 臺北市,1 一般
0003,國立臺灣大學,420202,生態學與演化生物學研究所,D 日,D 博士,1,1,3,1,4,1,5,0,1,1,1,0,6,4,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420202,生態學與演化生物學研究所,D 日,M 碩士,9,10,9,7,12,6,3,6,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420302,生物科技研究所,D 日,D 博士,3,1,1,3,3,2,8,2,4,2,3,3,1,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420302,生物科技研究所,D 日,M 碩士,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420309,生化科學研究所,D 日,D 博士,7,3,11,1,1,4,6,1,11,4,5,4,6,5,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420309,生化科學研究所,D 日,M 碩士,14,12,18,6,2,2,0,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420310,生化科技學系,D 日,D 博士,6,1,2,3,3,3,2,1,0,3,2,0,2,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420310,生化科技學系,D 日,M 碩士,34,20,24,25,6,5,3,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420310,生化科技學系,D 日,B 學士,19,21,23,26,21,23,30,17,0,0,0,0,0,0,5,3,30 臺北市,1 一般
0003,國立臺灣大學,420313,分子與細胞生物學研究所,D 日,D 博士,2,1,1,0,2,1,1,0,1,1,1,0,1,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420313,分子與細胞生物學研究所,D 日,M 碩士,9,16,16,15,2,3,1,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420321,基因體與系統生物學學位學程,D 日,D 博士,4,1,3,3,2,5,6,5,5,3,1,2,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420321,基因體與系統生物學學位學程,D 日,M 碩士,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420401,微生物學研究所,D 日,D 博士,1,5,4,1,2,1,2,2,3,3,4,2,7,2,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420401,微生物學研究所,D 日,M 碩士,17,20,18,17,1,3,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420501,生物化學暨分子生物學研究所,D 日,D 博士,0,1,2,1,3,0,3,0,2,2,3,1,4,3,0,0,30 臺北市,1 一般
0003,國立臺灣大學,420501,生物化學暨分子生物學研究所,D 日,M 碩士,12,13,12,13,5,6,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般
